Day number, Number of animals, Number of plants, Number of empty cells, Most popular genome, Average energy, Average number of children, Average lifespan of dead animals
461,14032,1904,4645,[3, 3, 6, 6, 2, 5, 1, 7, 1, 0, 1, 5],6.64,1.61,5.36,
462,14110,1880,4652,[1, 7, 5, 3, 4, 5, 1, 1, 5, 6, 6, 7],6.63,1.6,5.36,
463,14034,1887,4637,[1, 7, 5, 3, 4, 5, 1, 1, 5, 6, 6, 7],6.65,1.6,5.36,
464,14070,1911,4712,[1, 7, 5, 3, 4, 5, 1, 1, 5, 6, 6, 7],6.61,1.63,5.36,
465,14023,1881,4693,[1, 7, 5, 3, 4, 5, 1, 1, 5, 6, 6, 7],6.65,1.63,5.36,
466,13984,1883,4764,[1, 2, 0, 2, 7, 2, 0, 0, 3, 1, 4, 5],6.67,1.62,5.36,
467,13986,1869,4740,[5, 6, 5, 7, 3, 7, 5, 1, 2, 3, 5, 3],6.67,1.63,5.36,
468,13952,1877,4760,[5, 6, 5, 7, 3, 7, 5, 1, 2, 3, 5, 3],6.68,1.63,5.36,
469,14051,1864,4768,[5, 6, 5, 7, 3, 7, 5, 1, 2, 3, 5, 3],6.63,1.65,5.36,
470,14066,1895,4739,[5, 6, 5, 7, 3, 7, 5, 1, 2, 3, 5, 3],6.6,1.64,5.36,
471,14056,1879,4699,[5, 1, 7, 2, 2, 1, 7, 5, 7, 0, 6, 7],6.6,1.65,5.36,
472,14066,1876,4676,[6, 4, 1, 0, 2, 6, 6, 5, 0, 5, 6, 5],6.6,1.66,5.36,
473,14104,1908,4662,[6, 4, 1, 0, 2, 6, 6, 5, 0, 5, 6, 5],6.55,1.65,5.36,
474,14062,1912,4651,[7, 1, 0, 7, 3, 3, 7, 3, 4, 1, 1, 6],6.56,1.65,5.36,
475,14021,1894,4643,[4, 2, 0, 4, 6, 6, 6, 5, 2, 3, 2, 7],6.59,1.64,5.36,
476,14010,1922,4655,[1, 0, 5, 2, 7, 1, 7, 0, 5, 2, 1, 3],6.57,1.64,5.36,
477,14072,1922,4652,[2, 4, 3, 4, 3, 1, 5, 5, 4, 4, 0, 0],6.54,1.64,5.36,
478,14090,1932,4645,[2, 4, 3, 4, 3, 1, 5, 5, 4, 4, 0, 0],6.53,1.64,5.36,
479,14076,1911,4670,[2, 5, 1, 6, 2, 2, 3, 0, 4, 4, 5, 7],6.55,1.63,5.36,
480,14057,1918,4670,[5, 6, 4, 1, 1, 1, 1, 7, 0, 2, 5, 7],6.55,1.63,5.36,
481,14020,1911,4642,[2, 5, 1, 6, 2, 2, 3, 0, 4, 4, 5, 7],6.57,1.62,5.36,
482,14061,1925,4632,[7, 4, 6, 1, 6, 5, 3, 3, 5, 3, 1, 5],6.54,1.63,5.36,
483,13994,1926,4612,[7, 4, 6, 1, 6, 5, 3, 3, 5, 3, 1, 5],6.56,1.63,5.36,
484,14041,1929,4649,[2, 5, 1, 6, 2, 2, 3, 0, 4, 4, 5, 7],6.54,1.63,5.36,
485,14007,1927,4700,[1, 7, 6, 0, 3, 1, 6, 2, 2, 7, 0, 0],6.55,1.63,5.36,
486,14017,1923,4696,[1, 7, 6, 0, 3, 1, 6, 2, 2, 7, 0, 0],6.55,1.64,5.36,
487,13957,1902,4724,[1, 7, 6, 0, 3, 1, 6, 2, 2, 7, 0, 0],6.6,1.62,5.36,
488,13934,1927,4663,[1, 7, 6, 0, 3, 1, 6, 2, 2, 7, 0, 0],6.6,1.63,5.36,
489,13975,1930,4675,[1, 7, 6, 0, 3, 1, 6, 2, 2, 7, 0, 0],6.57,1.63,5.36,
490,14050,1913,4685,[3, 4, 5, 3, 3, 5, 3, 2, 1, 6, 4, 3],6.55,1.63,5.36,
491,14086,1936,4693,[5, 3, 4, 4, 3, 0, 1, 0, 4, 7, 3, 0],6.51,1.63,5.36,
492,14062,1925,4696,[5, 3, 4, 4, 3, 0, 1, 0, 4, 7, 3, 0],6.52,1.63,5.36,
493,14071,1926,4685,[3, 3, 7, 7, 0, 4, 1, 2, 7, 3, 4, 5],6.51,1.64,5.36,
494,14018,1920,4653,[6, 5, 6, 3, 3, 1, 6, 3, 2, 7, 0, 6],6.54,1.63,5.36,
495,13973,1929,4672,[6, 5, 6, 3, 3, 1, 6, 3, 2, 7, 0, 6],6.55,1.62,5.36,
496,13924,1928,4716,[6, 5, 6, 3, 3, 1, 6, 3, 2, 7, 0, 6],6.58,1.61,5.36,
497,13937,1935,4665,[6, 5, 6, 3, 3, 1, 6, 3, 2, 7, 0, 6],6.58,1.61,5.36,
498,13878,1921,4695,[6, 5, 6, 3, 3, 1, 6, 3, 2, 7, 0, 6],6.63,1.61,5.36,
499,13928,1911,4687,[6, 5, 6, 3, 3, 1, 6, 3, 2, 7, 0, 6],6.61,1.61,5.36,
500,13969,1911,4689,[6, 6, 5, 1, 2, 5, 4, 0, 6, 1, 2, 0],6.6,1.61,5.36,
501,13921,1899,4692,[5, 0, 6, 0, 6, 1, 4, 0, 6, 2, 2, 2],6.64,1.6,5.36,
502,13893,1912,4698,[6, 5, 4, 6, 1, 7, 7, 6, 1, 6, 1, 7],6.63,1.61,5.36,
503,13915,1900,4719,[1, 7, 3, 4, 5, 2, 7, 3, 1, 5, 7, 2],6.64,1.61,5.36,
504,13992,1899,4698,[1, 7, 3, 4, 5, 2, 7, 3, 1, 5, 7, 2],6.61,1.63,5.36,
505,14006,1887,4698,[2, 1, 3, 4, 6, 4, 4, 3, 6, 7, 6, 5],6.61,1.63,5.36,
506,13957,1881,4676,[2, 1, 3, 4, 6, 4, 4, 3, 6, 7, 6, 5],6.65,1.62,5.36,
507,13904,1888,4706,[2, 1, 3, 4, 6, 4, 4, 3, 6, 7, 6, 5],6.67,1.6,5.36,
508,13957,1886,4711,[2, 1, 3, 4, 6, 4, 4, 3, 6, 7, 6, 5],6.66,1.6,5.36,
509,13958,1882,4676,[2, 1, 3, 4, 6, 4, 4, 3, 6, 7, 6, 5],6.65,1.6,5.36,
510,14057,1882,4704,[2, 1, 3, 4, 6, 4, 4, 3, 6, 7, 6, 5],6.6,1.61,5.36,
511,14006,1887,4705,[2, 1, 3, 4, 6, 4, 4, 3, 6, 7, 6, 5],6.61,1.61,5.36,
512,14040,1885,4685,[4, 1, 1, 5, 1, 2, 6, 2, 2, 6, 5, 1],6.59,1.61,5.36,
513,14061,1864,4692,[1, 4, 7, 0, 7, 7, 7, 2, 4, 7, 2, 7],6.6,1.61,5.36,
514,14048,1861,4693,[1, 2, 2, 6, 2, 1, 5, 2, 1, 7, 1, 7],6.61,1.61,5.36,
515,14033,1859,4724,[1, 2, 2, 6, 2, 1, 5, 2, 1, 7, 1, 7],6.62,1.6,5.36,
516,14029,1853,4691,[4, 7, 1, 2, 7, 4, 1, 4, 6, 5, 3, 1],6.62,1.61,5.36,
517,14147,1852,4648,[1, 2, 2, 6, 2, 1, 5, 2, 1, 7, 1, 7],6.57,1.6,5.36,
518,14145,1863,4677,[1, 2, 2, 6, 2, 1, 5, 2, 1, 7, 1, 7],6.55,1.61,5.36,
519,14076,1868,4680,[1, 2, 2, 6, 2, 1, 5, 2, 1, 7, 1, 7],6.58,1.61,5.36,
520,14101,1867,4652,[4, 0, 2, 4, 5, 7, 7, 2, 0, 5, 5, 2],6.57,1.61,5.36,
521,14072,1865,4677,[2, 5, 2, 2, 5, 4, 2, 4, 3, 5, 2, 5],6.58,1.61,5.36,
522,14085,1872,4644,[5, 3, 1, 4, 0, 0, 0, 1, 0, 0, 1, 7],6.57,1.61,5.36,
523,14125,1865,4675,[5, 3, 1, 4, 0, 0, 0, 1, 0, 0, 1, 7],6.55,1.62,5.36,
524,14109,1875,4696,[2, 5, 2, 2, 5, 4, 2, 4, 3, 5, 2, 5],6.55,1.61,5.36,
525,14101,1854,4709,[2, 5, 2, 2, 5, 4, 2, 4, 3, 5, 2, 5],6.57,1.61,5.36,
526,14104,1855,4696,[2, 5, 2, 2, 5, 4, 2, 4, 3, 5, 2, 5],6.55,1.61,5.36,
527,14170,1883,4636,[2, 5, 2, 2, 5, 4, 2, 4, 3, 5, 2, 5],6.5,1.62,5.36,
528,14141,1880,4620,[2, 5, 2, 2, 5, 4, 2, 4, 3, 5, 2, 5],6.52,1.6,5.36,
529,14042,1874,4700,[2, 5, 2, 2, 5, 4, 2, 4, 3, 5, 2, 5],6.56,1.6,5.36,
530,14061,1875,4681,[2, 5, 2, 2, 5, 4, 2, 4, 3, 5, 2, 5],6.54,1.6,5.36,
531,14081,1900,4712,[6, 7, 6, 1, 1, 1, 7, 6, 4, 7, 2, 1],6.51,1.61,5.36,
532,14109,1880,4693,[6, 7, 6, 1, 1, 1, 7, 6, 4, 7, 2, 1],6.5,1.62,5.36,
533,14057,1862,4724,[6, 7, 6, 1, 1, 1, 7, 6, 4, 7, 2, 1],6.54,1.62,5.36,
534,13996,1857,4720,[6, 7, 6, 1, 1, 1, 7, 6, 4, 7, 2, 1],6.57,1.62,5.36,
535,13947,1882,4738,[7, 0, 1, 3, 5, 7, 1, 3, 3, 1, 3, 6],6.57,1.62,5.36,
536,13970,1916,4694,[2, 3, 6, 3, 0, 7, 2, 0, 1, 4, 2, 3],6.53,1.62,5.36,
537,14025,1939,4703,[5, 1, 2, 6, 1, 5, 5, 7, 4, 6, 2, 6],6.49,1.61,5.36,
538,14006,1915,4709,[1, 2, 6, 1, 2, 7, 6, 6, 1, 1, 1, 1],6.52,1.61,5.36,
539,14034,1910,4711,[1, 2, 6, 1, 2, 7, 6, 6, 1, 1, 1, 1],6.51,1.62,5.36,
540,13968,1912,4670,[6, 0, 5, 5, 5, 5, 2, 4, 1, 0, 6, 5],6.55,1.63,5.36,
541,13950,1934,4646,[6, 0, 5, 5, 5, 5, 2, 4, 1, 0, 6, 5],6.55,1.62,5.36,
542,13882,1932,4634,[6, 0, 5, 5, 5, 5, 2, 4, 1, 0, 6, 5],6.59,1.62,5.36,
543,13858,1945,4666,[5, 7, 0, 3, 0, 1, 3, 1, 6, 1, 1, 7],6.6,1.63,5.36,
544,13906,1943,4662,[5, 7, 0, 3, 0, 1, 3, 1, 6, 1, 1, 7],6.59,1.63,5.36,
545,13919,1933,4666,[1, 6, 3, 4, 1, 0, 6, 1, 7, 6, 0, 6],6.6,1.63,5.36,
546,13917,1940,4643,[7, 2, 4, 0, 3, 3, 2, 6, 6, 3, 0, 7],6.6,1.63,5.36,
547,13925,1935,4660,[5, 5, 5, 2, 4, 2, 1, 1, 0, 4, 7, 5],6.61,1.62,5.36,
548,13949,1914,4648,[5, 5, 5, 2, 4, 2, 1, 1, 0, 4, 7, 5],6.62,1.61,5.36,
549,13934,1897,4676,[5, 5, 5, 2, 4, 2, 1, 1, 0, 4, 7, 5],6.65,1.62,5.36,
550,13928,1909,4743,[5, 5, 5, 2, 4, 2, 1, 1, 0, 4, 7, 5],6.64,1.6,5.36,
551,13980,1872,4727,[5, 5, 5, 2, 4, 2, 1, 1, 0, 4, 7, 5],6.64,1.59,5.36,
552,14082,1855,4709,[0, 4, 7, 3, 4, 3, 0, 4, 4, 0, 4, 2],6.6,1.58,5.36,
553,14090,1878,4714,[0, 4, 7, 3, 4, 3, 0, 4, 4, 0, 4, 2],6.57,1.59,5.36,
554,14098,1860,4704,[5, 1, 4, 5, 0, 5, 2, 2, 1, 0, 1, 5],6.58,1.6,5.36,
555,14101,1877,4680,[5, 1, 4, 5, 0, 5, 2, 2, 1, 0, 1, 5],6.56,1.61,5.36,
556,14065,1888,4684,[5, 1, 4, 5, 0, 5, 2, 2, 1, 0, 1, 5],6.57,1.62,5.35,
557,14053,1878,4696,[4, 4, 1, 0, 5, 6, 6, 6, 4, 5, 6, 1],6.58,1.6,5.35,
558,14062,1894,4695,[4, 4, 1, 0, 5, 6, 6, 6, 4, 5, 6, 1],6.57,1.61,5.35,
559,14072,1873,4676,[6, 7, 7, 6, 1, 2, 6, 6, 1, 0, 1, 7],6.57,1.61,5.35,
560,14094,1877,4654,[6, 7, 7, 6, 1, 2, 6, 6, 1, 0, 1, 7],6.56,1.61,5.35,
561,14079,1869,4718,[6, 7, 7, 6, 1, 2, 6, 6, 1, 0, 1, 7],6.57,1.61,5.35,
562,14029,1877,4730,[5, 3, 5, 7, 7, 5, 6, 2, 4, 1, 6, 6],6.59,1.62,5.35,
563,14017,1854,4791,[5, 4, 4, 2, 6, 1, 7, 3, 3, 3, 4, 4],6.61,1.62,5.35,
564,14040,1850,4765,[3, 3, 7, 3, 6, 1, 1, 4, 3, 1, 5, 6],6.6,1.63,5.35,
565,14084,1843,4743,[3, 3, 7, 3, 6, 1, 1, 4, 3, 1, 5, 6],6.58,1.63,5.35,
566,0,1858,8142,[3, 3, 7, 3, 6, 1, 1, 4, 3, 1, 5, 6],0.0,0.0,5.35,
